"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"true","false","[]","[]","[]","preload","0","2.0.0","3020","p2rs445d206","calf","","","","","","","","","",""
"true","","","","","fullscreen","1","null","5014","p2rs445d206","calf","980","","","","","","","","",""
"","","","","","html-keyboard-response","2","2.0.0","6537","p2rs445d206","calf","1522","Welcome to the experiment. Press any key to begin.","Enter","","","","","","",""
"","","","","","survey-text","3","2.0.0","9179","p2rs445d206","calf","2639","","{""participant_id"":""calf""}","","","","","","",""
"","","","","","html-keyboard-response","4","2.0.0","33020","p2rs445d206","calf","23840","
      <p>On each trial, you will see two 3D objects. The object on the left will be your <strong>baseline object</strong>. The object on the right will be the <strong>target object</strong>.</p>
      <p>These objects may be at different orientations from each other.</p> 
      <p>If the two objects are the same, press <strong>F</strong>.</p>
      <p>If the two objects are different, press <strong>J</strong>.</p>
      <p>Please respond as quickly and accurately as possible.</p>
      <p>Press any key to continue.</p>
    ","Enter","","","","","","",""
"","","","","","survey-multi-choice","5","null","82607","p2rs445d206","calf","49586","","{""same_definition"":""The two objects are physically identical."",""different_definition"":""The two objects are physically distinct objects."",""same_key"":""F key"",""different_key"":""J key"",""speed_accuracy"":""Respond as quickly and accurately as possible.""}","[0,1,2,3,4]","","","","","",""
"","","","","","html-keyboard-response","6","2.0.0","85957","p2rs445d206","calf","3348","<p><font color='green'>All correct! Press any key to continue.</font></p>","f","","","","","","",""
"","","","","","html-keyboard-response","8","2.0.0","87789","p2rs445d206","calf","1831","There will be 8 practice trials before the real experiment. Press any key to begin.","f","","","","","","",""
"","","","","","html-keyboard-response","9","2.0.0","93386","p2rs445d206","calf","5595","<img src=""stimuli/2_100.jpg"">","j","","f","false","","","",""
"","","","","","html-keyboard-response","10","2.0.0","94401","p2rs445d206","calf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","11","2.0.0","96828","p2rs445d206","calf","2174","<img src=""stimuli/1_150.jpg"">","j","","f","false","","","",""
"","","","","","html-keyboard-response","12","2.0.0","97831","p2rs445d206","calf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","13","2.0.0","101568","p2rs445d206","calf","3485","<img src=""stimuli/2_150_R.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","14","2.0.0","102570","p2rs445d206","calf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","15","2.0.0","106898","p2rs445d206","calf","4062","<img src=""stimuli/2_0.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","16","2.0.0","107901","p2rs445d206","calf","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","17","2.0.0","116331","p2rs445d206","calf","8178","<img src=""stimuli/1_50.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","18","2.0.0","117336","p2rs445d206","calf","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","19","2.0.0","121664","p2rs445d206","calf","4076","<img src=""stimuli/1_100_R.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","20","2.0.0","122675","p2rs445d206","calf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","21","2.0.0","127341","p2rs445d206","calf","4399","<img src=""stimuli/1_0_R.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","22","2.0.0","128351","p2rs445d206","calf","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","23","2.0.0","132016","p2rs445d206","calf","3399","<img src=""stimuli/2_50_R.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","24","2.0.0","133031","p2rs445d206","calf","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","25","2.0.0","139257","p2rs445d206","calf","5963","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin.","j","","","","","","",""
"","","","","","image-keyboard-response","26","2.0.0","143874","p2rs445d206","calf","4616","stimuli/5_150_R.jpg","j","","","true","5","150","different","j"
"","","","","","image-keyboard-response","28","2.0.0","151463","p2rs445d206","calf","7301","stimuli/8_50.jpg","j","","","false","8","50","same","f"
